type,vertices,heuristic,colors,time
10,1000,GREEDY,32,2089825
10,1000,WELSH_POWELL,29,6132991
10,1000,DSATUR,27,12044981
10,1000,GREEDY,31,2078464
10,1000,WELSH_POWELL,29,5404472
10,1000,DSATUR,27,11656661
10,1000,GREEDY,31,2135882
10,1000,WELSH_POWELL,30,5439797
10,1000,DSATUR,28,11581741
10,1000,GREEDY,32,2057185
10,1000,WELSH_POWELL,30,5265524
10,1000,DSATUR,28,11244375
10,1000,GREEDY,31,2140066
10,1000,WELSH_POWELL,30,5471793
10,1000,DSATUR,27,11582640
10,1000,GREEDY,31,2060125
10,1000,WELSH_POWELL,30,5330465
10,1000,DSATUR,27,11494039
10,1000,GREEDY,31,2061338
10,1000,WELSH_POWELL,29,5334402
10,1000,DSATUR,27,11758469
10,1000,GREEDY,31,2036727
10,1000,WELSH_POWELL,30,5642855
10,1000,DSATUR,26,14779066
10,1000,GREEDY,31,2006097
10,1000,WELSH_POWELL,30,5430073
10,1000,DSATUR,26,13634849
10,1000,GREEDY,32,2090466
10,1000,WELSH_POWELL,29,5489109
10,1000,DSATUR,27,14037526
10,1000,GREEDY,31,2187409
10,1000,WELSH_POWELL,28,5334201
10,1000,DSATUR,26,14677336
10,1000,GREEDY,31,2158567
10,1000,WELSH_POWELL,29,5451585
10,1000,DSATUR,27,12158149
10,1000,GREEDY,32,2441739
10,1000,WELSH_POWELL,29,6359733
10,1000,DSATUR,27,11631848
10,1000,GREEDY,31,2075838
10,1000,WELSH_POWELL,29,5588068
10,1000,DSATUR,27,15435224
10,1000,GREEDY,31,2444223
10,1000,WELSH_POWELL,29,6670711
10,1000,DSATUR,27,16115636
10,1000,GREEDY,32,2818040
10,1000,WELSH_POWELL,29,5300076
10,1000,DSATUR,27,11904431
10,1000,GREEDY,32,2501143
10,1000,WELSH_POWELL,30,5821007
10,1000,DSATUR,27,13909728
10,1000,GREEDY,31,2065055
10,1000,WELSH_POWELL,30,5764246
10,1000,DSATUR,27,11258998
10,1000,GREEDY,32,2095774
10,1000,WELSH_POWELL,29,5923779
10,1000,DSATUR,27,13581858
10,1000,GREEDY,31,2424164
10,1000,WELSH_POWELL,30,5854958
10,1000,DSATUR,27,14980607
10,1000,GREEDY,32,1979992
10,1000,WELSH_POWELL,30,5444877
10,1000,DSATUR,27,12644226
10,1000,GREEDY,32,2530080
10,1000,WELSH_POWELL,30,7072935
10,1000,DSATUR,26,15167961
10,1000,GREEDY,32,1984855
10,1000,WELSH_POWELL,30,5452157
10,1000,DSATUR,27,15566613
10,1000,GREEDY,32,2252611
10,1000,WELSH_POWELL,29,5678776
10,1000,DSATUR,27,13264246
10,1000,GREEDY,32,2101037
10,1000,WELSH_POWELL,29,5393805
10,1000,DSATUR,27,11600104
10,1000,GREEDY,31,2523380
10,1000,WELSH_POWELL,28,6407201
10,1000,DSATUR,27,14187786
10,1000,GREEDY,31,2269718
10,1000,WELSH_POWELL,29,7147879
10,1000,DSATUR,26,12569276
10,1000,GREEDY,32,2551616
10,1000,WELSH_POWELL,29,6374601
10,1000,DSATUR,27,11757650
10,1000,GREEDY,31,2066972
10,1000,WELSH_POWELL,30,6400295
10,1000,DSATUR,26,13783624
10,1000,GREEDY,32,2104774
10,1000,WELSH_POWELL,29,7025790
10,1000,DSATUR,28,12227836
10,1000,GREEDY,32,2356488
10,1000,WELSH_POWELL,30,5481764
10,1000,DSATUR,27,13747105
10,1000,GREEDY,31,2037148
10,1000,WELSH_POWELL,30,5392910
10,1000,DSATUR,26,11320696
10,1000,GREEDY,31,1965541
10,1000,WELSH_POWELL,30,6889007
10,1000,DSATUR,27,12599238
10,1000,GREEDY,31,2006942
10,1000,WELSH_POWELL,29,5374070
10,1000,DSATUR,26,12203088
10,1000,GREEDY,32,2504897
10,1000,WELSH_POWELL,29,6590416
10,1000,DSATUR,26,12213612
10,1000,GREEDY,31,2045580
10,1000,WELSH_POWELL,29,6101157
10,1000,DSATUR,27,15788549
10,1000,GREEDY,31,2742330
10,1000,WELSH_POWELL,30,5846244
10,1000,DSATUR,27,16221344
10,1000,GREEDY,32,2097328
10,1000,WELSH_POWELL,29,5327847
10,1000,DSATUR,27,11716051
10,1000,GREEDY,31,2033012
10,1000,WELSH_POWELL,29,6892183
10,1000,DSATUR,27,12584824
10,1000,GREEDY,32,1989468
10,1000,WELSH_POWELL,29,5401187
10,1000,DSATUR,27,11681240
10,1000,GREEDY,32,1994241
10,1000,WELSH_POWELL,29,5354378
10,1000,DSATUR,27,11327581
10,1000,GREEDY,31,2027789
10,1000,WELSH_POWELL,30,5387690
10,1000,DSATUR,27,11260785
10,1000,GREEDY,32,2139888
10,1000,WELSH_POWELL,30,5678186
10,1000,DSATUR,27,15616130
10,1000,GREEDY,31,1967445
10,1000,WELSH_POWELL,29,5429005
10,1000,DSATUR,26,12361846
10,1000,GREEDY,31,2061219
10,1000,WELSH_POWELL,30,7062805
10,1000,DSATUR,28,12971883
10,1000,GREEDY,32,2315387
10,1000,WELSH_POWELL,30,5639495
10,1000,DSATUR,27,12815948
10,1000,GREEDY,31,2023962
10,1000,WELSH_POWELL,29,5344668
10,1000,DSATUR,27,13069341
10,1000,GREEDY,32,2127524
10,1000,WELSH_POWELL,30,5444858
10,1000,DSATUR,27,11294404
10,1000,GREEDY,32,1962390
10,1000,WELSH_POWELL,29,5396704
10,1000,DSATUR,27,13181646
10,1000,GREEDY,31,2417125
10,1000,WELSH_POWELL,29,5674033
10,1000,DSATUR,27,11773330
10,1000,GREEDY,31,2127368
10,1000,WELSH_POWELL,29,5578375
10,1000,DSATUR,27,11811342
10,1000,GREEDY,31,2077504
10,1000,WELSH_POWELL,29,5432088
10,1000,DSATUR,27,11660865
10,1000,GREEDY,31,2004389
10,1000,WELSH_POWELL,30,5495181
10,1000,DSATUR,26,11053418
10,1000,GREEDY,31,2433015
10,1000,WELSH_POWELL,30,5687764
10,1000,DSATUR,26,12527368
10,1000,GREEDY,31,2871019
10,1000,WELSH_POWELL,29,6936929
10,1000,DSATUR,27,12255824
10,1000,GREEDY,32,2493098
10,1000,WELSH_POWELL,30,5862414
10,1000,DSATUR,27,11372256
10,1000,GREEDY,31,2005164
10,1000,WELSH_POWELL,29,5894100
10,1000,DSATUR,27,14903143
10,1000,GREEDY,31,2193814
10,1000,WELSH_POWELL,30,7553356
10,1000,DSATUR,27,11901673
10,1000,GREEDY,32,1995515
10,1000,WELSH_POWELL,29,6770454
10,1000,DSATUR,27,12943134
10,1000,GREEDY,32,2117993
10,1000,WELSH_POWELL,30,6169069
10,1000,DSATUR,26,15784797
10,1000,GREEDY,31,2172919
10,1000,WELSH_POWELL,29,6195202
10,1000,DSATUR,26,12238785
10,1000,GREEDY,31,1961772
10,1000,WELSH_POWELL,29,5485877
10,1000,DSATUR,27,12451708
10,1000,GREEDY,31,2539028
10,1000,WELSH_POWELL,30,6610554
10,1000,DSATUR,27,13434791
10,1000,GREEDY,31,1980601
10,1000,WELSH_POWELL,30,5371985
10,1000,DSATUR,27,11724974
10,1000,GREEDY,32,2050434
10,1000,WELSH_POWELL,29,5989396
10,1000,DSATUR,27,12625514
10,1000,GREEDY,32,2417798
10,1000,WELSH_POWELL,30,6098574
10,1000,DSATUR,27,13102632
10,1000,GREEDY,32,2351064
10,1000,WELSH_POWELL,30,6597934
10,1000,DSATUR,27,12964183
10,1000,GREEDY,32,2095883
10,1000,WELSH_POWELL,30,5289062
10,1000,DSATUR,27,13932955
10,1000,GREEDY,32,2241519
10,1000,WELSH_POWELL,30,5585691
10,1000,DSATUR,27,14392961
10,1000,GREEDY,32,2112160
10,1000,WELSH_POWELL,29,5576394
10,1000,DSATUR,27,12188858
10,1000,GREEDY,32,2110522
10,1000,WELSH_POWELL,30,5428590
10,1000,DSATUR,27,13183892
10,1000,GREEDY,32,2166015
10,1000,WELSH_POWELL,29,6587601
10,1000,DSATUR,27,11585241
10,1000,GREEDY,32,2126821
10,1000,WELSH_POWELL,30,5257834
10,1000,DSATUR,27,13876931
10,1000,GREEDY,31,2103899
10,1000,WELSH_POWELL,30,5570242
10,1000,DSATUR,26,12614227
10,1000,GREEDY,31,2857124
10,1000,WELSH_POWELL,30,6741233
10,1000,DSATUR,27,12180193
10,1000,GREEDY,31,2050316
10,1000,WELSH_POWELL,29,5318564
10,1000,DSATUR,26,15662676
10,1000,GREEDY,33,2423593
10,1000,WELSH_POWELL,29,5664477
10,1000,DSATUR,26,12143077
10,1000,GREEDY,31,2449099
10,1000,WELSH_POWELL,30,6596435
10,1000,DSATUR,28,15797668
10,1000,GREEDY,31,2187885
10,1000,WELSH_POWELL,30,6788319
10,1000,DSATUR,27,12936492
10,1000,GREEDY,32,2280530
10,1000,WELSH_POWELL,29,5885781
10,1000,DSATUR,27,13646987
10,1000,GREEDY,32,2219565
10,1000,WELSH_POWELL,29,5496123
10,1000,DSATUR,27,12921270
10,1000,GREEDY,32,1966462
10,1000,WELSH_POWELL,30,6442078
10,1000,DSATUR,27,13235961
10,1000,GREEDY,32,2416779
10,1000,WELSH_POWELL,29,5703008
10,1000,DSATUR,26,13135151
10,1000,GREEDY,32,1973369
10,1000,WELSH_POWELL,29,6631585
10,1000,DSATUR,26,12615856
10,1000,GREEDY,31,2164407
10,1000,WELSH_POWELL,29,5322377
10,1000,DSATUR,27,13933539
10,1000,GREEDY,31,2079872
10,1000,WELSH_POWELL,30,5523691
10,1000,DSATUR,27,14027441
10,1000,GREEDY,31,2536640
10,1000,WELSH_POWELL,30,5646371
10,1000,DSATUR,27,11545564
10,1000,GREEDY,31,2053894
10,1000,WELSH_POWELL,30,5464424
10,1000,DSATUR,26,11198321
10,1000,GREEDY,32,2233445
10,1000,WELSH_POWELL,30,5466440
10,1000,DSATUR,27,13796550
10,1000,GREEDY,31,2078654
10,1000,WELSH_POWELL,30,5221710
10,1000,DSATUR,28,14396387
10,1000,GREEDY,32,2166941
10,1000,WELSH_POWELL,30,5379126
10,1000,DSATUR,27,13958777
10,1000,GREEDY,33,1963102
10,1000,WELSH_POWELL,29,5402193
10,1000,DSATUR,27,14802668
10,1000,GREEDY,32,2651896
10,1000,WELSH_POWELL,29,6072218
10,1000,DSATUR,26,11364645
10,1000,GREEDY,32,2127583
10,1000,WELSH_POWELL,30,5407681
10,1000,DSATUR,26,11469163
10,1000,GREEDY,32,2187194
10,1000,WELSH_POWELL,29,5526893
10,1000,DSATUR,27,14468802
10,1000,GREEDY,31,2872229
10,1000,WELSH_POWELL,30,6491585
10,1000,DSATUR,27,11692619
10,1000,GREEDY,32,2224014
10,1000,WELSH_POWELL,30,7242089
10,1000,DSATUR,26,14043409
10,1000,GREEDY,32,2101521
10,1000,WELSH_POWELL,30,5838742
10,1000,DSATUR,26,12754248
10,1000,GREEDY,31,2079241
10,1000,WELSH_POWELL,29,6614153
10,1000,DSATUR,27,14457437
10,1000,GREEDY,31,2472981
10,1000,WELSH_POWELL,29,5534333
10,1000,DSATUR,27,11743902
10,1000,GREEDY,31,2209948
10,1000,WELSH_POWELL,31,5382770
10,1000,DSATUR,26,11484001
10,1000,GREEDY,32,2136451
10,1000,WELSH_POWELL,29,5611980
10,1000,DSATUR,27,11499385
10,1000,GREEDY,31,2038005
10,1000,WELSH_POWELL,29,5968815
10,1000,DSATUR,26,12779254
10,1000,GREEDY,32,2073802
10,1000,WELSH_POWELL,29,5367209
10,1000,DSATUR,26,11109342
10,1000,GREEDY,32,2465525
10,1000,WELSH_POWELL,30,5676522
10,1000,DSATUR,27,14775468
10,1000,GREEDY,32,2232524
10,1000,WELSH_POWELL,29,5683589
10,1000,DSATUR,26,19309961
10,1000,GREEDY,31,2122731
10,1000,WELSH_POWELL,29,5387074
10,1000,DSATUR,27,11423793
10,1000,GREEDY,31,2132275
10,1000,WELSH_POWELL,30,5326941
10,1000,DSATUR,27,13841245
10,1000,GREEDY,32,2181071
10,1000,WELSH_POWELL,29,5374517
10,1000,DSATUR,27,11829026
10,1000,GREEDY,31,2031881
10,1000,WELSH_POWELL,30,7076711
10,1000,DSATUR,27,13171516
10,1000,GREEDY,32,2305061
10,1000,WELSH_POWELL,29,7234608
10,1000,DSATUR,27,14213498
10,1000,GREEDY,31,2143874
10,1000,WELSH_POWELL,30,6510610
10,1000,DSATUR,26,12962254
10,1000,GREEDY,32,2985921
10,1000,WELSH_POWELL,30,6782323
10,1000,DSATUR,27,15020273
10,1000,GREEDY,32,2284017
10,1000,WELSH_POWELL,29,5622271
10,1000,DSATUR,27,15299935
10,1000,GREEDY,31,2082478
10,1000,WELSH_POWELL,30,5253791
10,1000,DSATUR,27,11698658
10,1000,GREEDY,31,2105183
10,1000,WELSH_POWELL,29,5442519
10,1000,DSATUR,27,11263276
10,1000,GREEDY,31,2193577
10,1000,WELSH_POWELL,29,6700437
10,1000,DSATUR,27,13981498
10,1000,GREEDY,32,2677314
10,1000,WELSH_POWELL,29,6529138
10,1000,DSATUR,27,13249453
10,1000,GREEDY,32,2154814
10,1000,WELSH_POWELL,29,5421845
10,1000,DSATUR,27,12558205
10,1000,GREEDY,31,2078865
10,1000,WELSH_POWELL,30,6658757
10,1000,DSATUR,26,15176140
10,1000,GREEDY,32,2765282
10,1000,WELSH_POWELL,29,6614769
10,1000,DSATUR,27,12645183
10,1000,GREEDY,32,2095171
10,1000,WELSH_POWELL,29,5615406
10,1000,DSATUR,27,13296549
10,1000,GREEDY,31,2491825
10,1000,WELSH_POWELL,29,6886441
10,1000,DSATUR,26,13223908
10,1000,GREEDY,32,2474471
10,1000,WELSH_POWELL,29,6624930
10,1000,DSATUR,27,11802889
10,1000,GREEDY,32,2145779
10,1000,WELSH_POWELL,30,5313496
10,1000,DSATUR,26,12522575
10,1000,GREEDY,31,2110762
10,1000,WELSH_POWELL,30,5432853
10,1000,DSATUR,27,14331981
10,1000,GREEDY,32,2468224
10,1000,WELSH_POWELL,29,7294940
10,1000,DSATUR,27,14251477
10,1000,GREEDY,32,2144408
10,1000,WELSH_POWELL,29,5412066
10,1000,DSATUR,27,13170025
10,1000,GREEDY,31,2271894
10,1000,WELSH_POWELL,31,5351545
10,1000,DSATUR,28,11974426
10,1000,GREEDY,31,2088521
10,1000,WELSH_POWELL,30,5490885
10,1000,DSATUR,27,13933649
10,1000,GREEDY,32,1963793
10,1000,WELSH_POWELL,30,5344509
10,1000,DSATUR,27,12727113
10,1000,GREEDY,31,2004445
10,1000,WELSH_POWELL,29,5299730
10,1000,DSATUR,27,12005315
10,1000,GREEDY,32,2201887
10,1000,WELSH_POWELL,31,5503394
10,1000,DSATUR,27,13283355
10,1000,GREEDY,31,2145648
10,1000,WELSH_POWELL,29,7353979
10,1000,DSATUR,27,15931610
10,1000,GREEDY,32,2451872
10,1000,WELSH_POWELL,29,6586605
10,1000,DSATUR,27,12034279
10,1000,GREEDY,31,2111259
10,1000,WELSH_POWELL,29,5374165
10,1000,DSATUR,26,16365500
10,1000,GREEDY,33,2117035
10,1000,WELSH_POWELL,29,5322278
10,1000,DSATUR,27,13853931
10,1000,GREEDY,31,2532187
10,1000,WELSH_POWELL,29,5904253
10,1000,DSATUR,27,12233103
10,1000,GREEDY,32,2122240
10,1000,WELSH_POWELL,30,5388321
10,1000,DSATUR,27,13452315
10,1000,GREEDY,32,2105907
10,1000,WELSH_POWELL,30,5415030
10,1000,DSATUR,27,11521371
10,1000,GREEDY,32,2602797
10,1000,WELSH_POWELL,28,6277669
10,1000,DSATUR,27,13517034
10,1000,GREEDY,30,2189318
10,1000,WELSH_POWELL,30,5786673
10,1000,DSATUR,27,14903028
10,1000,GREEDY,32,2196843
10,1000,WELSH_POWELL,29,5536225
10,1000,DSATUR,27,11330235
10,1000,GREEDY,31,2160545
10,1000,WELSH_POWELL,30,5319892
10,1000,DSATUR,27,11288331
10,1000,GREEDY,32,2059491
10,1000,WELSH_POWELL,29,5289420
10,1000,DSATUR,27,13048515
10,1000,GREEDY,32,1981328
10,1000,WELSH_POWELL,31,5382605
10,1000,DSATUR,27,11997653
10,1000,GREEDY,32,2085482
10,1000,WELSH_POWELL,30,5283431
10,1000,DSATUR,26,11542517
10,1000,GREEDY,31,2068937
10,1000,WELSH_POWELL,31,5378285
10,1000,DSATUR,27,18379500
10,1000,GREEDY,31,2103610
10,1000,WELSH_POWELL,30,5462333
10,1000,DSATUR,27,11437193
10,1000,GREEDY,31,2147859
10,1000,WELSH_POWELL,30,5313824
10,1000,DSATUR,27,13317517
10,1000,GREEDY,32,1977580
10,1000,WELSH_POWELL,29,6692600
10,1000,DSATUR,26,14479129
10,1000,GREEDY,32,1967906
10,1000,WELSH_POWELL,29,6086605
10,1000,DSATUR,27,14166089
10,1000,GREEDY,31,2007518
10,1000,WELSH_POWELL,29,5304225
10,1000,DSATUR,28,11534064
10,1000,GREEDY,32,1984945
10,1000,WELSH_POWELL,30,5341958
10,1000,DSATUR,27,13901473
10,1000,GREEDY,31,2444884
10,1000,WELSH_POWELL,29,5657487
10,1000,DSATUR,27,11961785
10,1000,GREEDY,32,2449604
10,1000,WELSH_POWELL,30,5685105
10,1000,DSATUR,27,12886028
10,1000,GREEDY,31,2064151
10,1000,WELSH_POWELL,30,5959829
10,1000,DSATUR,27,14146997
10,1000,GREEDY,31,2179463
10,1000,WELSH_POWELL,29,5279739
10,1000,DSATUR,26,13723210
10,1000,GREEDY,31,2910664
10,1000,WELSH_POWELL,29,6719059
10,1000,DSATUR,26,11722705
10,1000,GREEDY,31,2071336
10,1000,WELSH_POWELL,30,5441378
10,1000,DSATUR,26,11211904
10,1000,GREEDY,33,2707133
10,1000,WELSH_POWELL,29,6661745
10,1000,DSATUR,27,11589471
10,1000,GREEDY,31,2394961
10,1000,WELSH_POWELL,29,6775844
10,1000,DSATUR,27,17780107
10,1000,GREEDY,31,2173678
10,1000,WELSH_POWELL,29,5277447
10,1000,DSATUR,27,12200520
10,1000,GREEDY,31,3082207
10,1000,WELSH_POWELL,30,6599157
10,1000,DSATUR,26,13444680
10,1000,GREEDY,32,2486625
10,1000,WELSH_POWELL,29,6568418
10,1000,DSATUR,27,11603627
10,1000,GREEDY,31,2923943
10,1000,WELSH_POWELL,29,6560171
10,1000,DSATUR,26,14114509
10,1000,GREEDY,31,2748005
10,1000,WELSH_POWELL,30,5944225
10,1000,DSATUR,27,13211423
10,1000,GREEDY,32,2573374
10,1000,WELSH_POWELL,30,6287237
10,1000,DSATUR,26,14321228
10,1000,GREEDY,32,3037707
10,1000,WELSH_POWELL,29,6739076
10,1000,DSATUR,27,15119271
10,1000,GREEDY,31,2225882
10,1000,WELSH_POWELL,29,5545532
10,1000,DSATUR,27,16990764
10,1000,GREEDY,32,2789707
10,1000,WELSH_POWELL,30,6716117
10,1000,DSATUR,27,13689068
10,1000,GREEDY,30,2171747
10,1000,WELSH_POWELL,29,6311002
10,1000,DSATUR,26,13075629
10,1000,GREEDY,31,1972442
10,1000,WELSH_POWELL,30,5554977
10,1000,DSATUR,27,11719621
10,1000,GREEDY,33,2067272
10,1000,WELSH_POWELL,30,6493614
10,1000,DSATUR,27,12596060
10,1000,GREEDY,32,2755216
10,1000,WELSH_POWELL,30,6383842
10,1000,DSATUR,26,11625762
10,1000,GREEDY,32,3262338
10,1000,WELSH_POWELL,29,6877018
10,1000,DSATUR,27,14175775
10,1000,GREEDY,31,2208522
10,1000,WELSH_POWELL,29,5385584
10,1000,DSATUR,26,13695952
10,1000,GREEDY,31,2573268
10,1000,WELSH_POWELL,31,6169542
10,1000,DSATUR,27,12224883
10,1000,GREEDY,32,2161730
10,1000,WELSH_POWELL,30,5638818
10,1000,DSATUR,26,13644122
10,1000,GREEDY,32,2693494
10,1000,WELSH_POWELL,29,5667945
10,1000,DSATUR,27,11504151
10,1000,GREEDY,32,2142645
10,1000,WELSH_POWELL,30,5344561
10,1000,DSATUR,27,11299060
10,1000,GREEDY,32,2473802
10,1000,WELSH_POWELL,30,6000958
10,1000,DSATUR,27,11230611
10,1000,GREEDY,32,2068726
10,1000,WELSH_POWELL,30,5394060
10,1000,DSATUR,27,18502885
10,1000,GREEDY,31,2274296
10,1000,WELSH_POWELL,30,7707076
10,1000,DSATUR,26,12731475
10,1000,GREEDY,32,2327081
10,1000,WELSH_POWELL,30,6376129
10,1000,DSATUR,27,15500214
10,1000,GREEDY,31,3070524
10,1000,WELSH_POWELL,30,6624735
10,1000,DSATUR,27,15454861
10,1000,GREEDY,31,2136877
10,1000,WELSH_POWELL,30,5642364
10,1000,DSATUR,27,17113750
10,1000,GREEDY,32,2041221
10,1000,WELSH_POWELL,30,5408150
10,1000,DSATUR,26,11734010
10,1000,GREEDY,31,2023286
10,1000,WELSH_POWELL,30,5312094
10,1000,DSATUR,27,13990715
10,1000,GREEDY,32,2364586
10,1000,WELSH_POWELL,29,5472937
10,1000,DSATUR,27,11886746
10,1000,GREEDY,32,1960186
10,1000,WELSH_POWELL,29,5431657
10,1000,DSATUR,26,12812650
10,1000,GREEDY,30,1951741
10,1000,WELSH_POWELL,29,5425581
10,1000,DSATUR,26,11457959
10,1000,GREEDY,32,2033402
10,1000,WELSH_POWELL,30,5319370
10,1000,DSATUR,26,11301728
10,1000,GREEDY,31,2439927
10,1000,WELSH_POWELL,29,5714069
10,1000,DSATUR,27,11732194
10,1000,GREEDY,31,2163775
10,1000,WELSH_POWELL,29,5585545
10,1000,DSATUR,27,14760655
10,1000,GREEDY,31,2099943
10,1000,WELSH_POWELL,30,5430373
10,1000,DSATUR,27,11553194
10,1000,GREEDY,31,2281986
10,1000,WELSH_POWELL,29,7502965
10,1000,DSATUR,26,13205570
10,1000,GREEDY,32,2232426
10,1000,WELSH_POWELL,30,5560809
10,1000,DSATUR,26,13468091
10,1000,GREEDY,32,2084947
10,1000,WELSH_POWELL,29,5329613
10,1000,DSATUR,27,13920972
10,1000,GREEDY,32,1973090
10,1000,WELSH_POWELL,30,5764911
10,1000,DSATUR,27,12652551
10,1000,GREEDY,32,2114184
10,1000,WELSH_POWELL,30,5470072
10,1000,DSATUR,26,11181727
10,1000,GREEDY,31,1970763
10,1000,WELSH_POWELL,29,5685434
10,1000,DSATUR,27,13773197
10,1000,GREEDY,31,2024061
10,1000,WELSH_POWELL,29,5495481
10,1000,DSATUR,27,13730476
10,1000,GREEDY,32,2133495
10,1000,WELSH_POWELL,29,5921683
10,1000,DSATUR,27,15841624
10,1000,GREEDY,32,2430822
10,1000,WELSH_POWELL,29,5535026
10,1000,DSATUR,27,14224724
10,1000,GREEDY,32,2233623
10,1000,WELSH_POWELL,29,5485641
10,1000,DSATUR,26,13009122
10,1000,GREEDY,31,2078681
10,1000,WELSH_POWELL,30,5310083
10,1000,DSATUR,27,13831229
10,1000,GREEDY,33,1969521
10,1000,WELSH_POWELL,29,5387700
10,1000,DSATUR,27,11792776
10,1000,GREEDY,31,2119705
10,1000,WELSH_POWELL,29,5383490
10,1000,DSATUR,26,14014429
10,1000,GREEDY,31,2026473
10,1000,WELSH_POWELL,29,5349687
10,1000,DSATUR,27,14045455
10,1000,GREEDY,31,2072882
10,1000,WELSH_POWELL,30,5450128
10,1000,DSATUR,27,13133908
10,1000,GREEDY,32,2226473
10,1000,WELSH_POWELL,29,5775779
10,1000,DSATUR,27,13045555
10,1000,GREEDY,32,2259043
10,1000,WELSH_POWELL,29,5584257
10,1000,DSATUR,27,12648668
10,1000,GREEDY,32,2213656
10,1000,WELSH_POWELL,29,5513395
10,1000,DSATUR,27,13083608
10,1000,GREEDY,32,2283193
10,1000,WELSH_POWELL,29,6394282
10,1000,DSATUR,26,12105798
10,1000,GREEDY,31,2113617
10,1000,WELSH_POWELL,30,5414040
10,1000,DSATUR,26,14291722
10,1000,GREEDY,31,2495545
10,1000,WELSH_POWELL,30,6118048
10,1000,DSATUR,27,12457979
10,1000,GREEDY,31,2520927
10,1000,WELSH_POWELL,30,7026637
10,1000,DSATUR,27,16599521
10,1000,GREEDY,31,2148000
10,1000,WELSH_POWELL,29,5737979
10,1000,DSATUR,26,11913303
10,1000,GREEDY,32,2062305
10,1000,WELSH_POWELL,30,5420487
10,1000,DSATUR,28,11723746
10,1000,GREEDY,32,2039692
10,1000,WELSH_POWELL,30,5323163
10,1000,DSATUR,28,11261341
10,1000,GREEDY,32,2004374
10,1000,WELSH_POWELL,29,7029056
10,1000,DSATUR,27,14465183
10,1000,GREEDY,31,2430682
10,1000,WELSH_POWELL,30,6098678
10,1000,DSATUR,27,12331637
10,1000,GREEDY,32,2120367
10,1000,WELSH_POWELL,28,5329323
10,1000,DSATUR,26,11078469
10,1000,GREEDY,31,2150827
10,1000,WELSH_POWELL,30,5393158
10,1000,DSATUR,26,16976661
10,1000,GREEDY,31,2245193
10,1000,WELSH_POWELL,29,5626567
10,1000,DSATUR,27,11472186
10,1000,GREEDY,32,2363461
10,1000,WELSH_POWELL,30,6609756
10,1000,DSATUR,27,13681095
10,1000,GREEDY,32,2133160
10,1000,WELSH_POWELL,30,7129813
10,1000,DSATUR,27,12476179
10,1000,GREEDY,32,3010700
10,1000,WELSH_POWELL,30,6606325
10,1000,DSATUR,27,13537254
10,1000,GREEDY,33,2428540
10,1000,WELSH_POWELL,29,5726047
10,1000,DSATUR,27,11521871
10,1000,GREEDY,31,2049599
10,1000,WELSH_POWELL,30,5399857
10,1000,DSATUR,27,11072021
10,1000,GREEDY,31,2761208
10,1000,WELSH_POWELL,30,7365454
10,1000,DSATUR,27,20931474
10,1000,GREEDY,31,2499114
10,1000,WELSH_POWELL,30,5935266
10,1000,DSATUR,26,12387093
10,1000,GREEDY,31,2076808
10,1000,WELSH_POWELL,30,5371858
10,1000,DSATUR,27,13133710
10,1000,GREEDY,32,2123490
10,1000,WELSH_POWELL,30,5409618
10,1000,DSATUR,26,17338787
10,1000,GREEDY,32,2054895
10,1000,WELSH_POWELL,30,5514008
10,1000,DSATUR,27,14113718
10,1000,GREEDY,32,1970773
10,1000,WELSH_POWELL,29,5656762
10,1000,DSATUR,27,11745902
10,1000,GREEDY,31,1962446
10,1000,WELSH_POWELL,29,5418724
10,1000,DSATUR,26,12774773
10,1000,GREEDY,33,2784918
10,1000,WELSH_POWELL,29,6187805
10,1000,DSATUR,27,15756978
10,1000,GREEDY,32,2293501
10,1000,WELSH_POWELL,29,5447734
10,1000,DSATUR,27,11706848
10,1000,GREEDY,31,2207893
10,1000,WELSH_POWELL,29,5402180
10,1000,DSATUR,27,11674859
10,1000,GREEDY,31,2064170
10,1000,WELSH_POWELL,30,7209161
10,1000,DSATUR,27,12699665
10,1000,GREEDY,32,2084739
10,1000,WELSH_POWELL,30,6418277
10,1000,DSATUR,27,13426056
10,1000,GREEDY,32,2779166
10,1000,WELSH_POWELL,29,6550060
10,1000,DSATUR,27,13793015
10,1000,GREEDY,31,2106387
10,1000,WELSH_POWELL,29,5529776
10,1000,DSATUR,27,12668034
10,1000,GREEDY,31,2429139
10,1000,WELSH_POWELL,30,7716918
10,1000,DSATUR,27,13721585
10,1000,GREEDY,31,2141322
10,1000,WELSH_POWELL,30,7298447
10,1000,DSATUR,26,13791775
10,1000,GREEDY,32,2383549
10,1000,WELSH_POWELL,30,5589454
10,1000,DSATUR,26,13145960
10,1000,GREEDY,31,2092563
10,1000,WELSH_POWELL,29,5909591
10,1000,DSATUR,27,14047146
10,1000,GREEDY,31,1958798
10,1000,WELSH_POWELL,29,5909307
10,1000,DSATUR,26,11333215
10,1000,GREEDY,32,2567973
10,1000,WELSH_POWELL,30,6593728
10,1000,DSATUR,27,14941839
10,1000,GREEDY,31,2494669
10,1000,WELSH_POWELL,29,6305590
10,1000,DSATUR,26,11391787
10,1000,GREEDY,31,2549653
10,1000,WELSH_POWELL,30,6246055
10,1000,DSATUR,27,13696704
10,1000,GREEDY,32,2222395
10,1000,WELSH_POWELL,30,6421787
10,1000,DSATUR,27,15016179
